Name,Health,Magic,Power,Armor,MagicArmor,Speed,HitRate,AvoidRate,Experience,,,,,,,,,,,,,,
ÂÌÉ«Ê·À³Ä·,24,0,16,1,0,0,0.6,0.9,1,,,,,,,,,,,,,,
ºìÉ«Ê·À³Ä·,35,0,18,4,0,0,0.7,0.9,2,,,,,,,,,,,,,,
òùòð¹Ö,49,10,28,2,2,4,0.75,0.8,3,,,,,,,,,,,,,,
É¥Ê¬¹Ö,100,50,60,30,20,2,0.8,0.85,5,,,,,,,,,,,,,,
÷¼÷Ã¹Ö,120,20,85,0,0,3,0.85,0.9,5,,,,,,,,,,,,,,
Ä§·¨Ê¦,70,100,20,10,60,1,0.9,0.8,6,,,,,,,,,,,,,,
÷¼÷ÃÆïÊ¿,200,80,110,40,30,4,0.9,0.85,7,,,,,,,,,,,,,,
Ê¯Ïñ¹í,500,20,30,50,30,3,0.9,0.8,5,,,,,,,,,,,,,,
Á­µ¶Ö©Öë¹Ö,150,50,95,30,5,7,0.95,0.75,6,,,,,,,,,,,,,,
÷¼÷Ã½«¾ü,300,50,80,40,30,4,0.9,0.7,10,,,,,,,,,,,,,,
´ó·¨Ê¦,800,250,50,30,40,10,0.9,0.6,20,,,,,,,,,,,,,,
Ä§Íõ,1500,200,200,100,100,15,1,0.5,0,,,,,,,,,,,,,,
